product_id,category,total_orders,total_revenue,active_months,seasonality_score,peak_to_mean,peak_month,peak_quarter,peak_quarter_share,confidence_level
d26fcc1c248f5f9f8340e6061bf1f2b5,musical_instruments,1,102.9,1,3.3166247903554,12.0,12,4,1.0,low
d27144c40fa89d288b74adfd0e20db91,furniture_decor,1,39.99,1,3.3166247903554,12.0,3,1,1.0,low
d272d0921188b0bd91542d704b21404e,electronics,2,23.1,1,3.3166247903554,12.0,12,4,1.0,low
d275bb0f793c1f80031e1f6ae7e1ab00,bed_bath_table,1,146.99,1,3.3166247903554,12.0,8,3,1.0,low
759c85bda80286f647f1f71b847c6457,housewares,1,35.9,1,3.3166247903554,12.0,5,2,1.0,low
d2797d29d3fe4ed73ad93ecbca2ce7c8,housewares,1,24.28,1,3.3166247903554,12.0,9,3,1.0,low
d27ad56cae0ec64023ccd98a9f4e2500,furniture_decor,1,49.9,1,3.3166247903554,12.0,8,3,1.0,low
d2806dfb8e3474bcba8b5bcd771ff12c,toys,1,168.99,1,3.3166247903554,12.0,5,2,1.0,low
d2909bb1200f91eae8737b0baef36afb,toys,1,104.9,1,3.3166247903554,12.0,11,4,1.0,low
75a47765c76d844336312e1fe832184e,bed_bath_table,1,83.36,1,3.3166247903554,12.0,6,2,1.0,low
75a5a551d4df33f03926c6ebb48e64af,toys,1,79.9,1,3.3166247903554,12.0,12,4,1.0,low
75a97eddd2c4f87073f7ae075a32989f,housewares,1,18.5,1,3.3166247903554,12.0,7,3,1.0,low
75aabf28c2ab4533f72b84fb5b061354,health_beauty,1,199.9,1,3.3166247903554,12.0,12,4,1.0,low
75d19abe240aed387eba35756de2de9c,costruction_tools_garden,1,39.99,1,3.3166247903554,12.0,6,2,1.0,low
75d29df6618d4aed0c7860c0be80ebe5,furniture_decor,1,49.0,1,3.3166247903554,12.0,3,1,1.0,low
d277575e1037433ac436acc7b8ec4ecb,housewares,1,98.4,1,3.3166247903554,12.0,7,3,1.0,low
759f2746cbd8fc01367864eccec63d46,sports_leisure,1,192.0,1,3.3166247903554,12.0,10,4,1.0,low
75a0da72d64d961e5ad456641416fa20,auto,1,59.9,1,3.3166247903554,12.0,8,3,1.0,low
75a320dd19d196149ee1514926d97bff,musical_instruments,1,249.9,1,3.3166247903554,12.0,9,3,1.0,low
753531d6b13f62a1aae9baefa606a470,health_beauty,1,29.99,1,3.3166247903554,12.0,9,3,1.0,low
753a7c03962394fbdf40fbe595048b89,bed_bath_table,1,49.9,1,3.3166247903554,12.0,12,4,1.0,low
753b222871a937957fc477b1810c82f5,toys,1,106.8,1,3.3166247903554,12.0,12,4,1.0,low
753d279facc7d9ca90f2e8bfb2bab052,housewares,1,57.9,1,3.3166247903554,12.0,6,2,1.0,low
7541919b37eec10cb22469315a0c7328,telephony,1,19.9,1,3.3166247903554,12.0,11,4,1.0,low
754abbe178ba64e121856bdf42c6813d,health_beauty,1,38.49,1,3.3166247903554,12.0,8,3,1.0,low
754cad4d4066b7675d65d47ac51d29fd,bed_bath_table,1,175.0,1,3.3166247903554,12.0,7,3,1.0,low
757172573ef8a2cc354243f3da4fa565,garden_tools,1,88.2,1,3.3166247903554,12.0,10,4,1.0,low
7559a915036030709d3491e1602099a7,furniture_bedroom,1,159.0,1,3.3166247903554,12.0,11,4,1.0,low
755bf675d1b9d60401eed72669e2513e,toys,1,50.0,1,3.3166247903554,12.0,11,4,1.0,low
75b44a10da90b5dbfcfb773c62a492c5,sports_leisure,1,89.99,1,3.3166247903554,12.0,7,3,1.0,low
75b4d33f2d9c5de8f5f27d4e807aa9f9,bed_bath_table,1,12.5,1,3.3166247903554,12.0,4,2,1.0,low
75b65bf02912d0c0ec94785f80216982,bed_bath_table,2,199.8,1,3.3166247903554,12.0,11,4,1.0,low
75bc0bb91f61a5baa249e4db903eb504,garden_tools,1,142.6,1,3.3166247903554,12.0,12,4,1.0,low
75c2fa55827f5f66f9177c38f4c2fa0a,electronics,1,100.0,1,3.3166247903554,12.0,8,3,1.0,low
75cd6bf033fa32fbdb357d28b65798b1,housewares,1,49.8,1,3.3166247903554,12.0,3,1,1.0,low
75cf9878e249e24c03d9db274cba65f4,musical_instruments,1,590.0,1,3.3166247903554,12.0,12,4,1.0,low
756791c03bd72f60ad98162dd69d054c,toys,1,104.9,1,3.3166247903554,12.0,11,4,1.0,low
7569eb05a9b91e5137cd9cf7494043e5,health_beauty,2,329.98,1,3.3166247903554,12.0,1,1,1.0,low
755065e3daddb86ee48ea0f788b909a8,health_beauty,1,17.9,1,3.3166247903554,12.0,12,4,1.0,low
735413ccfa564132a231aad945ef85ad,sports_leisure,1,96.99,1,3.3166247903554,12.0,9,3,1.0,low
73554174c2dccb01cade8d0ce976b791,perfumery,2,379.8,1,3.3166247903554,12.0,6,2,1.0,low
7358faf3ccce6ed3a2913667ffc1a395,bed_bath_table,1,73.5,1,3.3166247903554,12.0,10,4,1.0,low
740c2a837de513cc020ad90c1a6cb779,housewares,1,179.99,1,3.3166247903554,12.0,12,4,1.0,low
74136808e9dcf6fd885771521203035e,auto,1,155.99,1,3.3166247903554,12.0,7,3,1.0,low
7413f40201dadc558699e8de1cbfa922,sports_leisure,1,225.0,1,3.3166247903554,12.0,12,4,1.0,low
d338536d3bfc9f482ee40f08bc22cce2,computers_accessories,1,285.4,1,3.3166247903554,12.0,4,2,1.0,low
d338b69b9fffb4c3bd206b5350406873,housewares,1,18.25,1,3.3166247903554,12.0,10,4,1.0,low
d33f1be367bc59207ebc488a28635827,bed_bath_table,1,125.97,1,3.3166247903554,12.0,10,4,1.0,low
d3450bc0d7d9c8a11a079aa78614e3f3,fashion_bags_accessories,1,9.8,1,3.3166247903554,12.0,10,4,1.0,low
d2d6efda8da17405c017f910e61d8bbe,consoles_games,1,130.0,1,3.3166247903554,12.0,8,3,1.0,low
d34984353fa530831479ab9686c090e7,sports_leisure,1,355.0,1,3.3166247903554,12.0,2,1,1.0,low
d349b106eb0af8ebe0b821baf7705208,auto,1,349.0,1,3.3166247903554,12.0,7,3,1.0,low
d34e5bf81263409f116d93ea7c9eda15,toys,1,59.9,1,3.3166247903554,12.0,9,3,1.0,low
d36078c6a92906c4c3a2b2a72c146230,fashion_bags_accessories,1,85.0,1,3.3166247903554,12.0,11,4,1.0,low
d3648df999a7213c708253a32f095b53,baby,2,97.8,1,3.3166247903554,12.0,11,4,1.0,low
736ed89df6a505a0bc3136d2402cc0b1,electronics,1,200.0,1,3.3166247903554,12.0,12,4,1.0,low
737c8b027476dde99e8075d3a0bbe28a,telephony,2,69.98,1,3.3166247903554,12.0,5,2,1.0,low
737d944446ee3b1e8c234bc57ecf7ca8,bed_bath_table,1,161.5,1,3.3166247903554,12.0,10,4,1.0,low
74308f15a8dd46e8e66e8801b76625b0,computers_accessories,1,269.0,1,3.3166247903554,12.0,5,2,1.0,low
7435b3acc47c0cccaf692a61002d8908,furniture_decor,2,234.0,1,3.3166247903554,12.0,8,3,1.0,low
d348ac5af6bfd272f42c47f26e56a425,bed_bath_table,1,58.67,1,3.3166247903554,12.0,11,4,1.0,low
736b01e650e996639d732e4aa356da84,bed_bath_table,1,18.99,1,3.3166247903554,12.0,5,2,1.0,low
70afaf5a0fe1e5947d15e7f3751f390f,stationery,1,18.9,1,3.3166247903554,12.0,10,4,1.0,low
730d34d191892dd7c4fb157daade465e,home_appliances_2,1,418.0,1,3.3166247903554,12.0,8,3,1.0,low
731509faf04a1b5119c24cc34f0d790e,perfumery,1,361.99,1,3.3166247903554,12.0,3,1,1.0,low
7315c8b2fdde9b7ce4e9fb30ddde010b,fashion_shoes,1,84.9,1,3.3166247903554,12.0,11,4,1.0,low
731637d822dc03cdbd74407e66c1c443,small_appliances,1,119.99,1,3.3166247903554,12.0,12,4,1.0,low
7320ebe51211feb87fcabba5e645353a,housewares,1,5.99,1,3.3166247903554,12.0,7,3,1.0,low
73222f60270e03cf855759fa6594a2e1,health_beauty,1,42.8,1,3.3166247903554,12.0,6,2,1.0,low
732bd381ad09e530fe0a5f457d81becb,cool_stuff,1,968.0,1,3.3166247903554,12.0,12,4,1.0,low
733ff3db55dc1476774dc5a3f0621fe3,stationery,1,99.0,1,3.3166247903554,12.0,4,2,1.0,low
7353d65237c6a5d28f5781889cc58fee,furniture_decor,1,224.9,1,3.3166247903554,12.0,5,2,1.0,low
7344630ca6c1a4917e55f35c729baa7d,telephony,4,69.6,1,3.3166247903554,12.0,5,2,1.0,low
737ee9efa4782433c69fb8d80e925dde,watches_gifts,1,19.9,1,3.3166247903554,12.0,7,3,1.0,low
73824b1ce8126cd05ce6e1a0aedb4797,watches_gifts,1,159.99,1,3.3166247903554,12.0,10,4,1.0,low
739312eddb4431af9a760e797da4d869,cool_stuff,1,15.8,1,3.3166247903554,12.0,1,1,1.0,low
739623b89d74a8fe22a2c7c8d77b12ec,health_beauty,1,19.9,1,3.3166247903554,12.0,12,4,1.0,low
73a41d74cd46a1c78fe0a50d09920f3a,pet_shop,1,87.9,1,3.3166247903554,12.0,2,1,1.0,low
73addce461f9a4a22c793886b6d53ffa,furniture_decor,1,119.9,1,3.3166247903554,12.0,10,4,1.0,low
7346d3bfa9ffb6562dde92b426bb5827,toys,1,29.9,1,3.3166247903554,12.0,11,4,1.0,low
734b90405c30810d3c6d8029d503f4eb,furniture_decor,2,25.98,1,3.3166247903554,12.0,5,2,1.0,low
734be9836ed8115f981a072369c2516c,bed_bath_table,1,169.9,1,3.3166247903554,12.0,4,2,1.0,low
73429b7f397b34d3ade14cb9672a8d46,furniture_decor,1,74.9,1,3.3166247903554,12.0,12,4,1.0,low
d32a2781668246350c2a5cfc1459771c,fashion_underwear_beach,1,190.0,1,3.3166247903554,12.0,8,3,1.0,low
7425866c309c057d4a7a4631c78e84d1,computers_accessories,1,487.0,1,3.3166247903554,12.0,10,4,1.0,low
742979e885a7f5409cc6a938eb7c4843,bed_bath_table,1,141.99,1,3.3166247903554,12.0,7,3,1.0,low
74a47de1d29e6b5c5b0135dbce365e67,office_furniture,1,199.99,1,3.3166247903554,12.0,7,3,1.0,low
74a5674a56a91708881d311a6b23e74d,perfumery,1,89.9,1,3.3166247903554,12.0,12,4,1.0,low
74a86d4a9f05585758fcf89d91f9d378,office_furniture,1,740.7,1,3.3166247903554,12.0,9,3,1.0,low
74ab21b84ab4ccc188721da75b439526,market_place,1,1964.0,1,3.3166247903554,12.0,4,2,1.0,low
74b37d6e66e61aa0e4a79209aa28ccf2,furniture_decor,1,59.9,1,3.3166247903554,12.0,6,2,1.0,low
74cee16411adfa1d4d9a343d75aa6177,bed_bath_table,1,61.0,1,3.3166247903554,12.0,10,4,1.0,low
74cfb67b11aa83ec20fbb297748c8352,furniture_decor,1,59.9,1,3.3166247903554,12.0,2,1,1.0,low
743801b34cc44776de511ba8eff778e2,furniture_bedroom,2,19.8,1,3.3166247903554,12.0,1,1,1.0,low
746c966d44ff02686cb380876c74a079,auto,1,59.9,1,3.3166247903554,12.0,11,4,1.0,low
746cc974fbb29d7d1bb638e588b7c8d8,bed_bath_table,1,34.9,1,3.3166247903554,12.0,7,3,1.0,low
747152211829957938862c1c57a30f16,furniture_decor,1,175.8,1,3.3166247903554,12.0,8,3,1.0,low
74790a8acfbd4d1a9d5a81b7780fb24c,furniture_decor,1,179.9,1,3.3166247903554,12.0,6,2,1.0,low
747956d76beb580b5f11373118fd489d,sports_leisure,1,14.9,1,3.3166247903554,12.0,5,2,1.0,low
7480c9c9deb4613f5a7a4efe0aa1d42d,baby,1,65.97,1,3.3166247903554,12.0,3,1,1.0,low
74824accb4f777403366c8e6b4e32d9b,bed_bath_table,1,80.0,1,3.3166247903554,12.0,8,3,1.0,low
751fe3ca6058edd02011a3cd408211f3,toys,1,91.5,1,3.3166247903554,12.0,8,3,1.0,low
752cc72634eb0d850747733e9bd4b0b6,computers_accessories,1,298.13,1,3.3166247903554,12.0,6,2,1.0,low
7532d12ded8aa3d108d6326a05466bc6,books_general_interest,1,128.9,1,3.3166247903554,12.0,11,4,1.0,low
74d3fc5df0de5f9af4a62f87c043485a,home_appliances,1,95.0,1,3.3166247903554,12.0,12,4,1.0,low
743f4eec5711267026a93df72eeb7174,books_general_interest,1,31.5,1,3.3166247903554,12.0,8,3,1.0,low
74437e600638a59559c5238c84805b76,sports_leisure,1,14.5,1,3.3166247903554,12.0,3,1,1.0,low
7444882bfe46b728d7728bfcc49fd091,sports_leisure,1,26.3,1,3.3166247903554,12.0,8,3,1.0,low
744846f62c7ba12b43c59c5ff57782a7,bed_bath_table,1,40.0,1,3.3166247903554,12.0,6,2,1.0,low
74555f75edae5066e34e251a91b8e52a,toys,1,58.9,1,3.3166247903554,12.0,12,4,1.0,low
73c15f15e628e4ec389e0ed1cec48b15,cool_stuff,1,969.99,1,3.3166247903554,12.0,7,3,1.0,low
73c32b5af96fecd16fed3efde88ea2c6,toys,1,42.9,1,3.3166247903554,12.0,5,2,1.0,low
73c92dd0decac87c55334f6ae653ad36,auto,1,179.49,1,3.3166247903554,12.0,11,4,1.0,low
73db26ba1eb13dd2d0e1991a3ac6943b,health_beauty,1,239.9,1,3.3166247903554,12.0,5,2,1.0,low
73df0070248804951b5c6ba9537c6fc3,unknown,1,53.400000000000006,1,3.3166247903554,12.0,2,1,1.0,low
d328462624ad874c591813fcfadbf1a0,bed_bath_table,1,110.99,1,3.3166247903554,12.0,7,3,1.0,low
73f5461cce8ab8a4db14936789113bfc,bed_bath_table,1,99.9,1,3.3166247903554,12.0,2,1,1.0,low
748b2d1153c4265584b74e4574455dcf,furniture_decor,1,49.0,1,3.3166247903554,12.0,2,1,1.0,low
748efd895fa2f88b0c89579fb092e792,computers_accessories,1,759.9,1,3.3166247903554,12.0,11,4,1.0,low
748fec9ebeacfa6835fb4d6894c49869,health_beauty,1,129.9,1,3.3166247903554,12.0,6,2,1.0,low
7493ebe9a0ab412ac24ed4b704399a52,bed_bath_table,1,42.9,1,3.3166247903554,12.0,7,3,1.0,low
d2ff5f62363de6bace21676323900d0d,bed_bath_table,1,119.9,1,3.3166247903554,12.0,11,4,1.0,low
d30115c5c4af6437de4bbf9faa668de1,bed_bath_table,1,18.9,1,3.3166247903554,12.0,10,4,1.0,low
d3013b06b7a68f7ea7f29d55377d9bd2,toys,1,141.9,1,3.3166247903554,12.0,3,1,1.0,low
d305d1981b39fbfddd8c9d6b5a19a29d,telephony,1,69.89,1,3.3166247903554,12.0,7,3,1.0,low
d31338a9a593a25d79c8fd461f1602d8,electronics,3,105.0,1,3.3166247903554,12.0,7,3,1.0,low
d31bf2a9527a3b785e229da07cbb86af,housewares,1,49.9,1,3.3166247903554,12.0,11,4,1.0,low
73edfe6b1784633221fbab2aa60e8456,watches_gifts,1,307.95,1,3.3166247903554,12.0,7,3,1.0,low
d5766f73a7ac018222201ecba2b79018,housewares,1,34.98,1,3.3166247903554,12.0,5,2,1.0,low
d578aee40a4952269523e4295839781f,toys,1,35.5,1,3.3166247903554,12.0,9,3,1.0,low
6d2c14b30e95a30ea57059b97cdd9fe7,housewares,1,49.99,1,3.3166247903554,12.0,9,3,1.0,low
6d2cb25a03acb6dd4e83969a770e772d,pet_shop,1,19.99,1,3.3166247903554,12.0,10,4,1.0,low
6d37e202f4afe0a1539c872d21e45650,computers_accessories,1,511.8,1,3.3166247903554,12.0,10,4,1.0,low
6d5b63b6c4575265bb9236cf355baed0,home_appliances_2,2,1059.8,1,3.3166247903554,12.0,11,4,1.0,low
6d5dc5358e4ea12ef2c8058d7773c0a1,housewares,1,50.25,1,3.3166247903554,12.0,8,3,1.0,low
6d6a3d7c546173af704995f09e1edc58,furniture_living_room,1,24.99,1,3.3166247903554,12.0,10,4,1.0,low
6d6bbd5f721f3f5c506907043b72b3b3,toys,1,729.99,1,3.3166247903554,12.0,4,2,1.0,low
6d6fb3617bb1e64626e29d95ff678d1e,toys,1,94.9,1,3.3166247903554,12.0,5,2,1.0,low
70fe9b99d340c044c0316517b7b2ed8c,food_drink,1,15.99,1,3.3166247903554,12.0,11,4,1.0,low
6d8a7c569e0db81df2d1589bc7c9af4e,health_beauty,1,82.0,1,3.3166247903554,12.0,11,4,1.0,low
6d8d9c9af735eae354cb0b43a9cbebfa,fashion_bags_accessories,1,59.9,1,3.3166247903554,12.0,8,3,1.0,low
6d8e78c479334cba03552e61a97eca2e,fashio_female_clothing,1,149.9,1,3.3166247903554,12.0,5,2,1.0,low
6d9bbcfa5f0e5aeef4157f4e6b0047c3,cool_stuff,1,69.99,1,3.3166247903554,12.0,10,4,1.0,low
6da34f576ae8ae67eefc6284461cea8b,stationery,1,59.0,1,3.3166247903554,12.0,10,4,1.0,low
d54a454ab7bb07b89d29f0b9714c9d2c,furniture_living_room,1,179.99,1,3.3166247903554,12.0,9,3,1.0,low
d54a7e69c3102b38b13952aeae0bc8f3,furniture_decor,1,19.9,1,3.3166247903554,12.0,1,1,1.0,low
d54b8b3e6a22392ddd16ba363069e778,telephony,1,19.9,1,3.3166247903554,12.0,3,1,1.0,low
b07701d2414b447f7bf1b9b6a2c76b5d,cool_stuff,1,45.0,1,3.3166247903554,12.0,3,1,1.0,low
bae10dbc910829c1bbadb071a446b87c,sports_leisure,1,42.9,1,3.3166247903554,12.0,12,4,1.0,low
6d83ca45d94919027131b87caf3b2a6c,bed_bath_table,1,28.0,1,3.3166247903554,12.0,10,4,1.0,low
6d53aac0a317895a3d25dd19d821ec0c,furniture_decor,1,49.9,1,3.3166247903554,12.0,11,4,1.0,low
6d5a9cd602c26f8751612f77ff4c6a90,baby,2,219.8,1,3.3166247903554,12.0,11,4,1.0,low
6cf22bb1523c34ad8da500d1084155a5,watches_gifts,2,358.0,1,3.3166247903554,12.0,3,1,1.0,low
6cf8c57dbb76538b6edc7f914cf3c07b,fashion_male_clothing,1,38.5,1,3.3166247903554,12.0,3,1,1.0,low
6cff6d6aec600f9164a32e927f72a6fa,sports_leisure,1,51.99,1,3.3166247903554,12.0,11,4,1.0,low
6d01fb6c593d9afd887262570b656f9e,market_place,1,189.99,1,3.3166247903554,12.0,5,2,1.0,low
6d066313ce43d3ed9fdfa17b4fb69baa,baby,1,148.99,1,3.3166247903554,12.0,11,4,1.0,low
6d092506d5b32a4d839e08c1983adaf8,furniture_decor,1,49.9,1,3.3166247903554,12.0,4,2,1.0,low
6d12af216c3a452ad40ca5ccb6f15929,bed_bath_table,1,87.9,1,3.3166247903554,12.0,7,3,1.0,low
6d1552d60826f1b026c844b0501c2058,small_appliances,1,349.99,1,3.3166247903554,12.0,3,1,1.0,low
d56c9fe93d4e5fbdec5bb1ffff397fd7,computers_accessories,1,59.9,1,3.3166247903554,12.0,8,3,1.0,low
d552454cae098a0bce10f658411fead1,fashion_bags_accessories,1,69.9,1,3.3166247903554,12.0,8,3,1.0,low
d5536c1422144c4fc6fe001224b21ba8,furniture_decor,1,1259.0,1,3.3166247903554,12.0,11,4,1.0,low
d556492cb91418b6a9d9613592b4367f,fixed_telephony,2,37.98,1,3.3166247903554,12.0,5,2,1.0,low
d558b2cfa18448af883b91439fb908ad,electronics,1,199.8,1,3.3166247903554,12.0,3,1,1.0,low
d55b87646120370b6d1ea88ace0b9e51,baby,1,99.9,1,3.3166247903554,12.0,11,4,1.0,low
d55d7f0c5ef5a075a5a30e2517867bc9,bed_bath_table,1,159.9,1,3.3166247903554,12.0,8,3,1.0,low
d55f7acfb1c10beb91b70cddfce29e3e,housewares,1,169.0,1,3.3166247903554,12.0,9,3,1.0,low
d56195ce7cef6e7273cf920072343459,cool_stuff,1,109.89,1,3.3166247903554,12.0,11,4,1.0,low
d566c6f148d426bff95179d7e2e91d61,auto,1,79.0,1,3.3166247903554,12.0,5,2,1.0,low
d56781dd9e632e4460c10d95167e5840,sports_leisure,1,39.0,1,3.3166247903554,12.0,9,3,1.0,low
6d1a636d0dfad7437edea256c20c8c79,bed_bath_table,1,199.9,1,3.3166247903554,12.0,6,2,1.0,low
6ddc47ca7a57816752ed7bfc1f9757e3,furniture_decor,1,59.98,1,3.3166247903554,12.0,10,4,1.0,low
6ddc8b938d09dc6cdc48aff7252e5f0e,furniture_decor,1,14.9,1,3.3166247903554,12.0,12,4,1.0,low
6ddc95e87149457c4c5177b0a474a9ba,furniture_decor,1,9.99,1,3.3166247903554,12.0,12,4,1.0,low
6ddcabeba730cb81a3c9570a595a12da,health_beauty,1,77.0,1,3.3166247903554,12.0,10,4,1.0,low
6de2587eae9fb1ee54a853aac774ade1,fixed_telephony,1,34.99,1,3.3166247903554,12.0,7,3,1.0,low
6deaf130a6ca84c4f96de7804880660b,consoles_games,1,101.9,1,3.3166247903554,12.0,10,4,1.0,low
6e6752783a53e4832b969f1417ca34cf,consoles_games,2,699.8,1,3.3166247903554,12.0,3,1,1.0,low
6e6760cb4ddc324d319cf599ce8a8b89,bed_bath_table,1,16.9,1,3.3166247903554,12.0,12,4,1.0,low
6e6871e43a893c9ae57beb404ec02067,bed_bath_table,1,175.5,1,3.3166247903554,12.0,5,2,1.0,low
6e69b019a5ce263335eacafaa68ffeba,toys,1,58.8,1,3.3166247903554,12.0,5,2,1.0,low
baf4f12ea16c1bb2c457a90df13e4a3c,home_confort,1,179.0,1,3.3166247903554,12.0,9,3,1.0,low
6decf43351d89bcd0d6f0f2b607c4e1c,sports_leisure,1,84.0,1,3.3166247903554,12.0,12,4,1.0,low
6dee07beaa37c13fad2bc4389983f31d,bed_bath_table,1,179.9,1,3.3166247903554,12.0,7,3,1.0,low
6df0c13a282c590880f960a873c2989d,bed_bath_table,1,136.18,1,3.3166247903554,12.0,9,3,1.0,low
6df23f718baba6b30c0f3a6a516ae0bf,auto,1,23.9,1,3.3166247903554,12.0,2,1,1.0,low
6df665a20caa80a66804f836165bbf36,auto,2,1191.98,1,3.3166247903554,12.0,1,1,1.0,low
6dfd0c9e5bf2bfb8e1222fe5d416d1c9,auto,1,69.9,1,3.3166247903554,12.0,12,4,1.0,low
6dfe5ffea29ecbbe138a4066b5ebec9b,bed_bath_table,1,79.9,1,3.3166247903554,12.0,5,2,1.0,low
6e02baf23db1455640241542c78be139,fashio_female_clothing,2,131.8,1,3.3166247903554,12.0,7,3,1.0,low
6e06c5464ee7624bdb3cfa23d2532a92,perfumery,1,19.0,1,3.3166247903554,12.0,4,2,1.0,low
6e0b3bc6a8bcfcca9005f9d220fe4af8,furniture_decor,1,76.8,1,3.3166247903554,12.0,10,4,1.0,low
6e7068f054aef49b1900247c5c1b752b,auto,1,43.7,1,3.3166247903554,12.0,7,3,1.0,low
baf59a3a8f15ea34f04394f44bad573a,bed_bath_table,1,39.99,1,3.3166247903554,12.0,8,3,1.0,low
baf6f4106306b138b83c32152d1e03de,pet_shop,1,22.0,1,3.3166247903554,12.0,2,1,1.0,low
baf7a75881d1a6704d6341161009a0cd,consoles_games,1,359.0,1,3.3166247903554,12.0,12,4,1.0,low
baf838eef08270cb85e35803d2ec2572,electronics,1,21.9,1,3.3166247903554,12.0,12,4,1.0,low
baff65b3343271414a092f28893eeb70,bed_bath_table,1,52.64,1,3.3166247903554,12.0,10,4,1.0,low
bb09b0b5f3668effd704b1b2a83cae9b,watches_gifts,1,189.0,1,3.3166247903554,12.0,12,4,1.0,low
bb09e8007aff97a9452967b19430cf53,housewares,1,166.0,1,3.3166247903554,12.0,5,2,1.0,low
bb0b9e9816a548820fce168271eaec29,sports_leisure,1,27.0,1,3.3166247903554,12.0,8,3,1.0,low
bb0d5e6aed6ddf6c6ca1bd5e448bc106,cool_stuff,1,379.0,1,3.3166247903554,12.0,4,2,1.0,low
afdcd7fb20b2bb98322d2b1400c074cf,electronics,1,27.99,1,3.3166247903554,12.0,10,4,1.0,low
6dc893654777026540369b32aebda760,fashion_male_clothing,1,38.5,1,3.3166247903554,12.0,12,4,1.0,low
b00b81e1ea32eaf578f8972848a2e67e,perfumery,1,54.9,1,3.3166247903554,12.0,11,4,1.0,low
6e1e8b68a310487ba64941be76e630ba,cool_stuff,1,45.9,1,3.3166247903554,12.0,5,2,1.0,low
6e2c62713ec17c681eacdf653dddb4e5,garden_tools,1,548.0,1,3.3166247903554,12.0,12,4,1.0,low
6e2d41323c4b6d240b530b9e68e83de1,watches_gifts,1,802.14,1,3.3166247903554,12.0,6,2,1.0,low
6e2e6746f4200ebbb71dfaa3c6ba31dc,toys,1,192.9,1,3.3166247903554,12.0,7,3,1.0,low
6db02fce12f88341876dbb10e2c16d8a,toys,1,79.9,1,3.3166247903554,12.0,11,4,1.0,low
6db41bd5a650ed247a5690c0e78c3969,housewares,1,19.9,1,3.3166247903554,12.0,12,4,1.0,low
6db9852ed8cb3fe154129a47ca5b0887,electronics,1,16.9,1,3.3166247903554,12.0,11,4,1.0,low
6dc18860905adba3a2d55fc1298f1701,bed_bath_table,1,36.99,1,3.3166247903554,12.0,10,4,1.0,low
6dc1e760dde478aea03467d92737a0a6,fashion_underwear_beach,1,174.0,1,3.3166247903554,12.0,3,1,1.0,low
aff4c4ee166f76b66595e0bcfb983d5b,consoles_games,2,658.0,1,3.3166247903554,12.0,11,4,1.0,low
6c82ebe860b459b481f4226e2a06534e,fashion_shoes,1,84.9,1,3.3166247903554,12.0,11,4,1.0,low
d5af9ddfb51682e5b3327b2dca63cfa8,auto,1,59.0,1,3.3166247903554,12.0,12,4,1.0,low
d5b0a56754200d402145e8527baed7d1,housewares,1,99.0,1,3.3166247903554,12.0,11,4,1.0,low
d5b0f0bd1d874e5770ecb90e112356d5,toys,1,39.9,1,3.3166247903554,12.0,12,4,1.0,low
d5c6f370cae2b55a234255c110feb95b,computers_accessories,1,71.8,1,3.3166247903554,12.0,5,2,1.0,low
d5c736f83bf7da26b977c092c8e26946,computers_accessories,1,31.9,1,3.3166247903554,12.0,10,4,1.0,low
d5c766013132edffbda7017835a9e2d1,health_beauty,1,364.99,1,3.3166247903554,12.0,9,3,1.0,low
d5d2996be7ea70ca1415d20e220436a4,auto,1,119.9,1,3.3166247903554,12.0,8,3,1.0,low
d5dceef582538ae853072860d4bff29e,toys,2,113.98,1,3.3166247903554,12.0,3,1,1.0,low
d5e382d902479580700a4694f5673dde,home_appliances,1,303.45,1,3.3166247903554,12.0,8,3,1.0,low
6d5172990dbf91301b99da2fc11c9609,home_appliances_2,1,39.9,1,3.3166247903554,12.0,10,4,1.0,low
6c25ce13992ffcb21d6f65764e5624f3,luggage_accessories,1,83.9,1,3.3166247903554,12.0,8,3,1.0,low
6c303fe9c97ae8c712b2a23cfbcdcbe5,signaling_and_security,1,24.07,1,3.3166247903554,12.0,4,2,1.0,low
6c32e1f7898b6a905ee6ccf087461abd,furniture_decor,1,112.99,1,3.3166247903554,12.0,3,1,1.0,low
6c350a42b2f2e38425af31b3739970c6,computers_accessories,1,69.9,1,3.3166247903554,12.0,9,3,1.0,low
6cb17f17ee982e47c1b99fc0d67b1a8b,computers_accessories,3,304.02,1,3.3166247903554,12.0,11,4,1.0,low
6cb48625a007f38d7a62a62cccc90f76,sports_leisure,2,50.4,1,3.3166247903554,12.0,12,4,1.0,low
6cb9998e3edb71cca1e7bcb4c59c3c79,watches_gifts,1,899.0,1,3.3166247903554,12.0,12,4,1.0,low
6cbd4637b69fff7d983bb1a757febf71,perfumery,1,356.49,1,3.3166247903554,12.0,5,2,1.0,low
6cbe86517b670a03d810471811e93316,stationery,2,199.8,1,3.3166247903554,12.0,9,3,1.0,low
6c578f7117cc4f3ebc5bfd8a674e7ff4,telephony,1,74.99,1,3.3166247903554,12.0,12,4,1.0,low
d5f1e6bf4f37a9e1eb16ee83df2137fa,cool_stuff,1,309.0,1,3.3166247903554,12.0,3,1,1.0,low
d6235e8c515051ea4e5ab000d625b9c0,sports_leisure,1,99.9,1,3.3166247903554,12.0,12,4,1.0,low
d6286b24db0db6d5cde06cb31e5b74d4,garden_tools,1,324.3,1,3.3166247903554,12.0,7,3,1.0,low
